Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;NULL;NULL;NULL;(0.754 0.652 0.702 0.731 0.760 0.762 0.760 0.753 );anonymous;NULL;9935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:17.1665
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;9935;NULL;NULL;NULL;NULL;20.0000;0.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;0;2023-12-07 10:48:17.1665
NULL;1;NULL;NULL;NULL;anonymous;BciSuccess;9935;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;TRUE;NULL;2023-12-07 10:48:17.1680
NULL;NULL;0.5944;ReceivingData;NULL;anonymous;Rest;9981;NULL;NULL;2;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:18.0917
NULL;NULL;NULL;NULL;(0.675 0.674 0.674 0.594 0.760 0.750 0.759 0.707 );anonymous;NULL;9981;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:18.0917
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10010;NULL;NULL;NULL;1;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:18.6803
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10120;NULL;NULL;NULL;1;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:19.6065
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10122;NULL;NULL;NULL;1;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:19.6242
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10205;NULL;NULL;NULL;1;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:20.3345
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10251;NULL;NULL;NULL;1;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:20.7381
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10406;NULL;NULL;NULL;1;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:22.0549
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10422;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:22.1976
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10423;NULL;NULL;NULL;2;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:22.2183
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;10498;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:23.7450
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;10895;NULL;NULL;NULL;2;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:27.1868
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10895;NULL;NULL;NULL;2;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:27.1868
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10910;NULL;NULL;NULL;2;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:27.3302
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10912;NULL;NULL;NULL;2;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:27.3488
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10989;NULL;NULL;NULL;2;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:28.0427
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11005;NULL;NULL;NULL;2;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:28.2018
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11111;NULL;NULL;NULL;2;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:29.1677
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11259;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:30.4592
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11260;NULL;NULL;NULL;3;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:30.4678
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;11321;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:31.7175
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11435;NULL;NULL;NULL;3;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:33.7492
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11476;NULL;NULL;NULL;3;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:34.1362
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11478;NULL;NULL;NULL;3;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:34.1543
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11524;NULL;NULL;NULL;3;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:34.5878
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11630;NULL;NULL;NULL;3;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:35.5619
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;11645;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;1;2023-12-07 10:48:35.7113
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11646;NULL;NULL;NULL;3;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:35.7229
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11702;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:36.2690
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11703;NULL;NULL;NULL;4;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:36.2802
NULL;NULL;0.6838;ReceivingData;NULL;anonymous;MotorImagery;12019;NULL;NULL;3;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:39.2085
NULL;NULL;NULL;NULL;(0.757 0.727 0.684 0.684 0.700 0.706 0.762 0.761 );anonymous;NULL;12019;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:39.2085
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;12019;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;1;2023-12-07 10:48:39.2095
NULL;2;NULL;NULL;NULL;anonymous;BciSuccess;12019;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;TRUE;NULL;2023-12-07 10:48:39.2095
NULL;NULL;0.6345;ReceivingData;NULL;anonymous;Rest;12024;NULL;NULL;3;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:39.3211
NULL;NULL;NULL;NULL;(0.757 0.727 0.684 0.692 0.653 0.670 0.673 0.635 );anonymous;NULL;12024;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:39.3211
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12089;NULL;NULL;NULL;4;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:40.7185
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12224;NULL;NULL;NULL;4;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:42.0024
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12226;NULL;NULL;NULL;4;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:42.0224
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12287;NULL;NULL;NULL;4;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:42.6012
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12333;NULL;NULL;NULL;4;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:43.0439
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;12334;NULL;NULL;NULL;NULL;18.0000;1.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;2;2023-12-07 10:48:43.0711
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12335;NULL;NULL;NULL;4;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:43.0827
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12469;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:44.3680
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12470;NULL;NULL;NULL;5;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:44.3962
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;12568;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:46.5512
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;12607;NULL;Goblin 2 Variant (4);NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:47.3942
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12656;NULL;NULL;NULL;5;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:48.4054
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12670;NULL;NULL;NULL;5;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:48.5492
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12672;NULL;NULL;NULL;5;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:48.5668
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12796;NULL;NULL;NULL;5;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:49.7180
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12939;NULL;NULL;NULL;5;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:51.0186
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12983;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:51.4216
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12984;NULL;NULL;NULL;6;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:51.4305
NULL;NULL;0.7244;ReceivingData;NULL;anonymous;MotorImagery;13444;NULL;NULL;4;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:55.5511
NULL;NULL;NULL;NULL;(0.693 0.710 0.683 0.704 0.683 0.724 0.657 0.690 );anonymous;NULL;13444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:55.5521
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;13444;NULL;NULL;NULL;NULL;18.0000;0.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;2;2023-12-07 10:48:55.5521
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;13444;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;TRUE;NULL;2023-12-07 10:48:55.5521
NULL;NULL;0.6352;ReceivingData;NULL;anonymous;Rest;13491;NULL;NULL;4;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:56.5587
NULL;NULL;NULL;NULL;(0.666 0.668 0.712 0.679 0.645 0.635 0.706 0.684 );anonymous;NULL;13491;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:56.5587
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13516;NULL;NULL;NULL;6;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:57.0566
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13660;NULL;NULL;NULL;6;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:58.3200
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13662;NULL;NULL;NULL;6;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:58.3377
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13744;NULL;NULL;NULL;6;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:48:59.0579
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13891;NULL;NULL;NULL;6;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:00.3575
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13907;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:00.5082
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13908;NULL;NULL;NULL;7;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:00.5298
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;13964;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:01.6847
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;14262;NULL;NULL;NULL;7;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:04.2899
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14262;NULL;NULL;NULL;7;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:04.2899
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14278;NULL;NULL;NULL;7;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:04.4379
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14280;NULL;NULL;NULL;7;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:04.4530
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14332;NULL;NULL;NULL;7;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:04.8906
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14417;NULL;NULL;NULL;7;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:05.6286
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;14569;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:06.9229
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;14570;NULL;NULL;NULL;8;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:06.9326
3;NULL;NULL;NULL;NULL;anonymous;Player Attacking;14659;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:08.7198
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;14710;NULL;Goblin 2 Variant;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:09.7268
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14765;NULL;NULL;NULL;8;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:10.7525
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14767;NULL;NULL;NULL;8;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:10.7681
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14816;NULL;NULL;NULL;8;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:11.1817
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;14931;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;3;2023-12-07 10:49:12.1165
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;14936;NULL;NULL;NULL;8;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:12.1564
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15002;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:12.7002
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15003;NULL;NULL;NULL;9;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:12.7182
NULL;NULL;0.6830;ReceivingData;NULL;anonymous;MotorImagery;15631;NULL;NULL;5;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:18.1664
NULL;NULL;NULL;NULL;(0.718 0.687 0.683 0.656 0.685 0.711 0.738 0.746 );anonymous;NULL;15631;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:18.1664
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;15631;NULL;NULL;NULL;NULL;17.0000;0.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;3;2023-12-07 10:49:18.1664
NULL;4;NULL;NULL;NULL;anonymous;BciSuccess;15631;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;TRUE;NULL;2023-12-07 10:49:18.1664
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15710;NULL;NULL;NULL;9;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:19.6853
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15712;NULL;NULL;NULL;9;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:19.7012
NULL;NULL;0.6352;ReceivingData;NULL;anonymous;Rest;15750;NULL;NULL;5;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:20.0457
NULL;NULL;NULL;NULL;(0.700 0.718 0.719 0.679 0.642 0.635 0.689 0.669 );anonymous;NULL;15750;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:20.0457
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15824;NULL;NULL;NULL;9;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:20.7083
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;15824;NULL;NULL;NULL;NULL;16.0000;1.0000;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;4;2023-12-07 10:49:20.7232
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;15827;NULL;NULL;NULL;9;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:20.7516
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;15977;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:22.0417
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;15978;NULL;NULL;NULL;10;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:22.0599
4;NULL;NULL;NULL;NULL;anonymous;Player Attacking;16072;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:23.9299
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;16114;NULL;Goblin 2 Variant (3);NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:24.7468
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;16167;NULL;NULL;NULL;11;NULL;NULL;TRUE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:25.7698
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;16247;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:27.2864
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;16664;NULL;NULL;NULL;11;NULL;NULL;FALSE;0db3df55-9eec-4a09-ace0-0f30b1a0766a;NULL;NULL;2023-12-07 10:49:30.8083
