Attack;BCI attempt;BCIConfidence;BCIState;BCIThresholdBuffer;Email;Event;Framecount;Gamemode;GoblinName;InputNumber;Nr of Turns;Player Health;Player Mana;PlayerTurn;SessionID;Success BCI;Take Damage;Timestamp
NULL;1;NULL;NULL;NULL;anonymous;BciSuccess;7403;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;TRUE;NULL;2023-12-07 12:42:39.8712
NULL;NULL;0.6358;ReceivingData;NULL;anonymous;Rest;7427;NULL;NULL;2;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:40.3659
NULL;NULL;NULL;NULL;(0.655 0.685 0.660 0.636 0.664 0.655 0.647 0.647 );anonymous;NULL;7427;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:40.3659
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7477;NULL;NULL;NULL;1;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:41.3677
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7579;NULL;NULL;NULL;1;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:42.3456
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7581;NULL;NULL;NULL;1;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:42.3631
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7655;NULL;NULL;NULL;1;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:43.0749
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7702;NULL;NULL;NULL;1;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:43.4884
NULL;NULL;0.6905;ReceivingData;NULL;anonymous;MotorImagery;7823;NULL;NULL;3;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:44.6480
NULL;NULL;NULL;NULL;(0.654 0.643 0.671 0.682 0.705 0.691 0.666 0.655 );anonymous;NULL;7823;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:44.6480
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;7838;NULL;NULL;NULL;1;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:44.7922
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;7852;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:44.9390
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;7853;NULL;NULL;NULL;2;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:44.9622
NULL;NULL;0.6107;ReceivingData;NULL;anonymous;Rest;7866;NULL;NULL;3;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:45.2735
NULL;NULL;NULL;NULL;(0.730 0.716 0.710 0.718 0.715 0.690 0.656 0.611 );anonymous;NULL;7866;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:45.2735
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;8032;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:49.2369
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;8334;NULL;NULL;NULL;2;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:51.9261
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8334;NULL;NULL;NULL;2;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:51.9261
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8350;NULL;NULL;NULL;2;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:52.0700
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8352;NULL;NULL;NULL;2;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:52.0890
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8426;NULL;NULL;NULL;2;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:52.7988
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8440;NULL;NULL;NULL;2;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:52.9558
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8565;NULL;NULL;NULL;2;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:54.2586
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;8694;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:55.5475
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;8695;NULL;NULL;NULL;3;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:55.5580
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;8755;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:57.0804
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;8884;NULL;NULL;NULL;3;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:58.4163
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8884;NULL;NULL;NULL;3;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:58.4163
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8921;NULL;NULL;NULL;3;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:58.8117
NULL;NULL;NULL;NULL;NULL;anonymous;Player Hurt;8945;NULL;NULL;NULL;NULL;19.0000;1.0000;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;1;2023-12-07 12:42:59.0718
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8948;NULL;NULL;NULL;3;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:59.1029
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;8988;NULL;NULL;NULL;3;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:42:59.5390
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9078;NULL;NULL;NULL;3;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:00.5044
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9141;NULL;NULL;NULL;3;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:01.0986
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9192;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:01.6459
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9193;NULL;NULL;NULL;4;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:01.6561
1;NULL;NULL;NULL;NULL;anonymous;Player Attacking;9257;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:03.2868
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;9290;NULL;Goblin 2 Variant (1);NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:04.1196
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9334;NULL;NULL;NULL;4;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:05.1418
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9459;NULL;NULL;NULL;4;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:06.4432
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9514;NULL;NULL;NULL;4;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:07.0503
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9555;NULL;NULL;NULL;4;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:07.4957
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;9621;NULL;NULL;NULL;4;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:08.1893
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;9749;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:09.4833
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;9750;NULL;NULL;NULL;5;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:09.4927
NULL;NULL;0.6421;ReceivingData;NULL;anonymous;MotorImagery;9997;NULL;NULL;4;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:11.9676
NULL;NULL;NULL;NULL;(0.699 0.697 0.677 0.642 0.685 0.713 0.729 0.724 );anonymous;NULL;9997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:11.9676
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;9997;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;1;2023-12-07 12:43:11.9676
NULL;2;NULL;NULL;NULL;anonymous;BciSuccess;9997;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;TRUE;NULL;2023-12-07 12:43:11.9687
NULL;NULL;0.6350;ReceivingData;NULL;anonymous;Rest;9999;NULL;NULL;4;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:12.0212
NULL;NULL;NULL;NULL;(0.699 0.697 0.677 0.642 0.645 0.635 0.729 0.724 );anonymous;NULL;9999;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:12.0212
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10057;NULL;NULL;NULL;5;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:13.4670
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10071;NULL;NULL;NULL;5;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:13.6291
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10182;NULL;NULL;NULL;5;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:14.8136
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10250;NULL;NULL;NULL;5;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:15.5391
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10344;NULL;NULL;NULL;5;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:16.5030
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;10381;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:16.9188
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;10382;NULL;NULL;NULL;6;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:16.9420
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;10483;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:19.3885
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;10689;NULL;NULL;NULL;6;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:21.4896
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10689;NULL;NULL;NULL;6;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:21.4896
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10817;NULL;NULL;NULL;6;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:22.7686
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10888;NULL;NULL;NULL;6;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:23.4879
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;10960;NULL;NULL;NULL;6;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:24.2257
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11005;NULL;NULL;NULL;6;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:24.6508
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11019;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:24.8049
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11020;NULL;NULL;NULL;7;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:24.8146
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;11045;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:25.4420
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;11350;NULL;NULL;NULL;7;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:28.2728
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11350;NULL;NULL;NULL;7;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:28.2728
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11366;NULL;NULL;NULL;7;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:28.4210
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11416;NULL;NULL;NULL;7;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:28.8585
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11554;NULL;NULL;NULL;7;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:30.1858
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;11680;NULL;NULL;NULL;7;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:31.4501
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;11806;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:32.7382
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;11807;NULL;NULL;NULL;8;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:32.7485
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;11849;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:33.7398
NULL;NULL;NULL;NULL;NULL;anonymous;End Player Turn;12131;NULL;NULL;NULL;8;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:36.1203
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12131;NULL;NULL;NULL;8;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:36.1203
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12287;NULL;NULL;NULL;8;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:37.4037
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12330;NULL;NULL;NULL;8;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:37.8162
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12409;NULL;NULL;NULL;8;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:38.5267
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;12494;NULL;NULL;NULL;8;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:39.2222
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;12561;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:39.7600
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12562;NULL;NULL;NULL;9;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:39.7670
2;NULL;NULL;NULL;NULL;anonymous;Player Attacking;12638;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:41.4047
NULL;NULL;NULL;NULL;NULL;anonymous;Goblin Death;12702;NULL;Goblin 2 Variant (2);NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:42.8417
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;12749;NULL;NULL;NULL;10;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:43.8812
NULL;NULL;0.6530;ReceivingData;NULL;anonymous;MotorImagery;13372;NULL;NULL;5;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:50.8115
NULL;NULL;NULL;NULL;(0.655 0.698 0.712 0.716 0.719 0.687 0.656 0.653 );anonymous;NULL;13372;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:50.8115
NULL;NULL;NULL;NULL;NULL;anonymous;RegenMana;13372;NULL;NULL;NULL;NULL;19.0000;0.0000;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;1;2023-12-07 12:43:50.8115
NULL;3;NULL;NULL;NULL;anonymous;BciSuccess;13372;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;TRUE;NULL;2023-12-07 12:43:50.8125
NULL;NULL;0.6178;ReceivingData;NULL;anonymous;Rest;13411;NULL;NULL;5;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:51.7673
NULL;NULL;NULL;NULL;(0.689 0.665 0.618 0.705 0.683 0.691 0.702 0.686 );anonymous;NULL;13411;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:51.7683
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13436;NULL;NULL;NULL;10;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:52.3033
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13452;NULL;NULL;NULL;10;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:52.4752
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13527;NULL;NULL;NULL;10;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:53.1896
NULL;NULL;NULL;NULL;NULL;anonymous;Start Goblin Turn;13588;NULL;NULL;NULL;10;NULL;NULL;FALSE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:53.7574
NULL;NULL;NULL;NULL;NULL;anonymous;End Goblin Turn;13724;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:55.0659
NULL;NULL;NULL;NULL;NULL;anonymous;Start Player Turn;13725;NULL;NULL;NULL;11;NULL;NULL;TRUE;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:55.0892
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;13773;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:56.0361
NULL;NULL;NULL;NULL;NULL;anonymous;Player Moving;13854;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:56.7026
NULL;NULL;0.7244;ReceivingData;NULL;anonymous;MotorImagery;13940;NULL;NULL;6;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:57.4799
NULL;NULL;NULL;NULL;(0.702 0.725 0.727 0.724 0.652 0.652 0.699 0.694 );anonymous;NULL;13940;NULL;NULL;NULL;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:57.4799
NULL;NULL;0.6255;ReceivingData;NULL;anonymous;Rest;13991;NULL;NULL;6;NULL;NULL;NULL;NULL;55dc32b9-d0a3-4543-8182-7da14b07e274;NULL;NULL;2023-12-07 12:43:57.9631
